time,symbol,fundingRate,exchange
2024-09-26 08:00:00.000,SOLUSDT,6.697e-05,Binance
2024-09-26 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-26 16:00:00.000,SOLUSDT,0.0001,Binance
2024-09-26 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-27 00:00:00.000,SOLUSDT,4.288e-05,Bybit
2024-09-27 00:00:00.000,SOLUSDT,0.0001,Binance
2024-09-27 08:00:00.000,SOLUSDT,9.81e-06,Binance
2024-09-27 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-27 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-27 16:00:00.000,SOLUSDT,0.0001,Binance
2024-09-28 00:00:00.000,SOLUSDT,0.0001,Binance
2024-09-28 00:00:00.000,SOLUSDT,5.044e-05,Bybit
2024-09-28 08:00:00.000,SOLUSDT,4.32e-05,Bybit
2024-09-28 08:00:00.001,SOLUSDT,9.8e-05,Binance
2024-09-28 16:00:00.000,SOLUSDT,0.0001,Binance
2024-09-28 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-29 00:00:00.000,SOLUSDT,3.866e-05,Bybit
2024-09-29 00:00:00.001,SOLUSDT,9.314e-05,Binance
2024-09-29 08:00:00.000,SOLUSDT,9.558e-05,Bybit
2024-09-29 08:00:00.000,SOLUSDT,0.0001,Binance
2024-09-29 16:00:00.000,SOLUSDT,1.295e-05,Bybit
2024-09-29 16:00:00.000,SOLUSDT,0.0001,Binance
2024-09-30 00:00:00.000,SOLUSDT,0.0001,Binance
2024-09-30 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-30 08:00:00.000,SOLUSDT,4.426e-05,Bybit
2024-09-30 08:00:00.001,SOLUSDT,0.0001,Binance
2024-09-30 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-09-30 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-01 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-01 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-01 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-01 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-01 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-01 16:00:00.001,SOLUSDT,0.0001,Binance
2024-10-02 00:00:00.000,SOLUSDT,6.66e-05,Bybit
2024-10-02 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-02 08:00:00.000,SOLUSDT,9.31e-05,Bybit
2024-10-02 08:00:00.000,SOLUSDT,1.306e-05,Binance
2024-10-02 16:00:00.000,SOLUSDT,1.925e-05,Bybit
2024-10-02 16:00:00.000,SOLUSDT,7.012e-05,Binance
2024-10-03 00:00:00.000,SOLUSDT,-1.816e-05,Bybit
2024-10-03 00:00:00.000,SOLUSDT,1.07e-06,Binance
2024-10-03 08:00:00.000,SOLUSDT,-3.499e-05,Bybit
2024-10-03 08:00:00.000,SOLUSDT,5.138e-05,Binance
2024-10-03 16:00:00.000,SOLUSDT,-3.81e-06,Binance
2024-10-03 16:00:00.000,SOLUSDT,-2.491e-05,Bybit
2024-10-04 00:00:00.000,SOLUSDT,3.715e-05,Binance
2024-10-04 00:00:00.000,SOLUSDT,-1.078e-05,Bybit
2024-10-04 08:00:00.000,SOLUSDT,-2.306e-05,Bybit
2024-10-04 08:00:00.000,SOLUSDT,-4.939e-05,Binance
2024-10-04 16:00:00.000,SOLUSDT,6.032e-05,Bybit
2024-10-04 16:00:00.001,SOLUSDT,5.24e-06,Binance
2024-10-05 00:00:00.000,SOLUSDT,4.809e-05,Bybit
2024-10-05 00:00:00.000,SOLUSDT,5.818e-05,Binance
2024-10-05 08:00:00.000,SOLUSDT,9.502e-05,Binance
2024-10-05 08:00:00.000,SOLUSDT,2.911e-05,Bybit
2024-10-05 16:00:00.000,SOLUSDT,4.49e-06,Binance
2024-10-05 16:00:00.000,SOLUSDT,-0.00010527,Bybit
2024-10-06 00:00:00.000,SOLUSDT,-4.995e-05,Bybit
2024-10-06 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-06 08:00:00.000,SOLUSDT,6.914e-05,Bybit
2024-10-06 08:00:00.001,SOLUSDT,0.0001,Binance
2024-10-06 16:00:00.000,SOLUSDT,-1.346e-05,Bybit
2024-10-06 16:00:00.000,SOLUSDT,3.507e-05,Binance
2024-10-07 00:00:00.000,SOLUSDT,3.973e-05,Binance
2024-10-07 00:00:00.000,SOLUSDT,-0.0001172,Bybit
2024-10-07 08:00:00.000,SOLUSDT,7.543e-05,Binance
2024-10-07 08:00:00.000,SOLUSDT,5.255e-05,Bybit
2024-10-07 16:00:00.000,SOLUSDT,7.548e-05,Bybit
2024-10-07 16:00:00.001,SOLUSDT,5.43e-06,Binance
2024-10-08 00:00:00.000,SOLUSDT,3.9e-07,Binance
2024-10-08 00:00:00.000,SOLUSDT,-3.71e-05,Bybit
2024-10-08 08:00:00.000,SOLUSDT,-4.569e-05,Bybit
2024-10-08 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-08 16:00:00.000,SOLUSDT,-2.549e-05,Binance
2024-10-08 16:00:00.000,SOLUSDT,5.986e-05,Bybit
2024-10-09 00:00:00.000,SOLUSDT,8.84e-06,Binance
2024-10-09 00:00:00.000,SOLUSDT,-7.948e-05,Bybit
2024-10-09 08:00:00.000,SOLUSDT,-3.713e-05,Binance
2024-10-09 08:00:00.000,SOLUSDT,-2.975e-05,Bybit
2024-10-09 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-09 16:00:00.000,SOLUSDT,-2.694e-05,Bybit
2024-10-10 00:00:00.000,SOLUSDT,3.159e-05,Bybit
2024-10-10 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-10 08:00:00.000,SOLUSDT,-3.657e-05,Binance
2024-10-10 08:00:00.000,SOLUSDT,4.683e-05,Bybit
2024-10-10 16:00:00.000,SOLUSDT,-2.377e-05,Bybit
2024-10-10 16:00:00.000,SOLUSDT,5.098e-05,Binance
2024-10-11 00:00:00.000,SOLUSDT,-4.977e-05,Bybit
2024-10-11 00:00:00.000,SOLUSDT,5.45e-06,Binance
2024-10-11 08:00:00.000,SOLUSDT,2.89e-06,Binance
2024-10-11 08:00:00.000,SOLUSDT,4.99e-06,Bybit
2024-10-11 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-11 16:00:00.001,SOLUSDT,-6.334e-05,Binance
2024-10-12 00:00:00.000,SOLUSDT,-3.249e-05,Binance
2024-10-12 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-12 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-12 08:00:00.001,SOLUSDT,6.95e-05,Binance
2024-10-12 16:00:00.000,SOLUSDT,-4.766e-05,Binance
2024-10-12 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-13 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-13 00:00:00.000,SOLUSDT,5.22e-06,Binance
2024-10-13 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-13 08:00:00.000,SOLUSDT,5.938e-05,Binance
2024-10-13 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-13 16:00:00.000,SOLUSDT,5.394e-05,Binance
2024-10-14 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-14 00:00:00.000,SOLUSDT,1.631e-05,Binance
2024-10-14 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-14 08:00:00.000,SOLUSDT,7.203e-05,Binance
2024-10-14 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-14 16:00:00.000,SOLUSDT,7.332e-05,Binance
2024-10-15 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-15 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-15 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-15 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-15 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-15 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-16 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-16 00:00:00.000,SOLUSDT,6.943e-05,Binance
2024-10-16 08:00:00.000,SOLUSDT,3.527e-05,Bybit
2024-10-16 08:00:00.001,SOLUSDT,2.087e-05,Binance
2024-10-16 16:00:00.000,SOLUSDT,9.905e-05,Binance
2024-10-16 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-17 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-17 00:00:00.000,SOLUSDT,4.579e-05,Binance
2024-10-17 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-17 08:00:00.000,SOLUSDT,9.905e-05,Binance
2024-10-17 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-17 16:00:00.001,SOLUSDT,0.0001,Binance
2024-10-18 00:00:00.000,SOLUSDT,4.978e-05,Bybit
2024-10-18 00:00:00.010,SOLUSDT,7.589e-05,Binance
2024-10-18 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-18 08:00:00.001,SOLUSDT,3.467e-05,Binance
2024-10-18 16:00:00.000,SOLUSDT,9.885e-05,Binance
2024-10-18 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-19 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-19 00:00:00.000,SOLUSDT,3.918e-05,Binance
2024-10-19 08:00:00.000,SOLUSDT,5.265e-05,Binance
2024-10-19 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-19 16:00:00.000,SOLUSDT,7.269e-05,Binance
2024-10-19 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-20 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-20 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-20 08:00:00.000,SOLUSDT,4.903e-05,Binance
2024-10-20 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-20 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-20 16:00:00.000,SOLUSDT,7.01e-05,Binance
2024-10-21 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-21 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-21 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-21 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-21 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-21 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-22 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-22 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-22 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-22 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-22 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-22 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-23 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-23 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-23 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-23 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-23 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-23 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-24 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-24 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-24 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-24 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-24 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-24 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-25 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-25 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-25 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-25 08:00:00.000,SOLUSDT,9.782e-05,Bybit
2024-10-25 16:00:00.000,SOLUSDT,3.16e-05,Binance
2024-10-25 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-26 00:00:00.000,SOLUSDT,5.848e-05,Binance
2024-10-26 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-26 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-26 08:00:00.001,SOLUSDT,5.269e-05,Binance
2024-10-26 16:00:00.000,SOLUSDT,0.0001,Binance
2024-10-26 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-27 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-27 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-27 08:00:00.000,SOLUSDT,4.801e-05,Binance
2024-10-27 08:00:00.000,SOLUSDT,4.777e-05,Bybit
2024-10-27 16:00:00.000,SOLUSDT,-1.684e-05,Binance
2024-10-27 16:00:00.000,SOLUSDT,2.66e-06,Bybit
2024-10-28 00:00:00.000,SOLUSDT,8.656e-05,Binance
2024-10-28 00:00:00.000,SOLUSDT,-5.144e-05,Bybit
2024-10-28 08:00:00.000,SOLUSDT,4.382e-05,Bybit
2024-10-28 08:00:00.001,SOLUSDT,0.0001,Binance
2024-10-28 16:00:00.000,SOLUSDT,2.332e-05,Binance
2024-10-28 16:00:00.000,SOLUSDT,-3.627e-05,Bybit
2024-10-29 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-29 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-29 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-29 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-29 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-29 16:00:00.004,SOLUSDT,0.0001,Binance
2024-10-30 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-30 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-30 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-30 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-30 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-30 16:00:00.013,SOLUSDT,0.0001,Binance
2024-10-31 00:00:00.000,SOLUSDT,0.0001,Binance
2024-10-31 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-31 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-31 08:00:00.000,SOLUSDT,0.0001,Binance
2024-10-31 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-10-31 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-01 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-01 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-01 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-01 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-01 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-01 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-02 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-02 00:00:00.000,SOLUSDT,6.813e-05,Binance
2024-11-02 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-02 08:00:00.000,SOLUSDT,9.387e-05,Binance
2024-11-02 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-02 16:00:00.000,SOLUSDT,6.9e-05,Binance
2024-11-03 00:00:00.000,SOLUSDT,4.113e-05,Bybit
2024-11-03 00:00:00.000,SOLUSDT,3.98e-05,Binance
2024-11-03 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-03 08:00:00.000,SOLUSDT,3.241e-05,Binance
2024-11-03 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-03 16:00:00.000,SOLUSDT,8.014e-05,Binance
2024-11-04 00:00:00.000,SOLUSDT,4.818e-05,Binance
2024-11-04 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-04 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-04 08:00:00.000,SOLUSDT,6.725e-05,Binance
2024-11-04 16:00:00.000,SOLUSDT,6.216e-05,Binance
2024-11-04 16:00:00.000,SOLUSDT,2.139e-05,Bybit
2024-11-05 00:00:00.000,SOLUSDT,5.868e-05,Binance
2024-11-05 00:00:00.000,SOLUSDT,2.98e-05,Bybit
2024-11-05 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-05 08:00:00.003,SOLUSDT,4.51e-05,Binance
2024-11-05 16:00:00.000,SOLUSDT,-1.264e-05,Bybit
2024-11-05 16:00:00.001,SOLUSDT,7.17e-06,Binance
2024-11-06 00:00:00.000,SOLUSDT,-1.892e-05,Binance
2024-11-06 00:00:00.000,SOLUSDT,-5.708e-05,Bybit
2024-11-06 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-06 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-06 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-06 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-07 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-07 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-07 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-07 08:00:00.000,SOLUSDT,0.00016831,Bybit
2024-11-07 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-07 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-08 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-08 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-08 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-08 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-08 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-08 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-09 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-09 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-09 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-09 08:00:00.000,SOLUSDT,0.00015578,Bybit
2024-11-09 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-09 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-10 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-10 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-10 08:00:00.000,SOLUSDT,0.00019071,Binance
2024-11-10 08:00:00.000,SOLUSDT,0.00033635,Bybit
2024-11-10 16:00:00.000,SOLUSDT,0.00041975,Binance
2024-11-10 16:00:00.000,SOLUSDT,0.00035287,Bybit
2024-11-11 00:00:00.000,SOLUSDT,0.00039465,Bybit
2024-11-11 00:00:00.001,SOLUSDT,0.00034668,Binance
2024-11-11 08:00:00.000,SOLUSDT,0.00011081,Binance
2024-11-11 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-11 16:00:00.000,SOLUSDT,0.00019047,Bybit
2024-11-11 16:00:00.000,SOLUSDT,0.00022373,Binance
2024-11-12 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-12 00:00:00.002,SOLUSDT,0.00035969,Binance
2024-11-12 08:00:00.000,SOLUSDT,0.00055079,Bybit
2024-11-12 08:00:00.000,SOLUSDT,0.00043733,Binance
2024-11-12 16:00:00.000,SOLUSDT,0.00057029,Bybit
2024-11-12 16:00:00.000,SOLUSDT,0.00048819,Binance
2024-11-13 00:00:00.000,SOLUSDT,0.00043958,Bybit
2024-11-13 00:00:00.000,SOLUSDT,0.00032823,Binance
2024-11-13 08:00:00.000,SOLUSDT,0.00020718,Bybit
2024-11-13 08:00:00.010,SOLUSDT,0.00020936,Binance
2024-11-13 16:00:00.000,SOLUSDT,0.00024003,Bybit
2024-11-13 16:00:00.000,SOLUSDT,0.00022016,Binance
2024-11-14 00:00:00.000,SOLUSDT,0.00013097,Bybit
2024-11-14 00:00:00.001,SOLUSDT,0.00020764,Binance
2024-11-14 08:00:00.000,SOLUSDT,0.00021953,Bybit
2024-11-14 08:00:00.000,SOLUSDT,0.00022462,Binance
2024-11-14 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-14 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-15 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-15 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-15 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-15 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-15 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-15 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-16 00:00:00.000,SOLUSDT,0.00033752,Bybit
2024-11-16 00:00:00.001,SOLUSDT,0.0001,Binance
2024-11-16 08:00:00.000,SOLUSDT,0.00025338,Bybit
2024-11-16 08:00:00.001,SOLUSDT,0.00023693,Binance
2024-11-16 16:00:00.000,SOLUSDT,0.00016028,Binance
2024-11-16 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-17 00:00:00.000,SOLUSDT,0.00016995,Bybit
2024-11-17 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-17 08:00:00.000,SOLUSDT,0.00036217,Bybit
2024-11-17 08:00:00.000,SOLUSDT,0.00044518,Binance
2024-11-17 16:00:00.000,SOLUSDT,0.000479,Bybit
2024-11-17 16:00:00.001,SOLUSDT,0.00021627,Binance
2024-11-18 00:00:00.000,SOLUSDT,0.00023762,Binance
2024-11-18 00:00:00.000,SOLUSDT,0.00023215,Bybit
2024-11-18 08:00:00.000,SOLUSDT,0.00043922,Bybit
2024-11-18 08:00:00.000,SOLUSDT,0.0001653,Binance
2024-11-18 16:00:00.000,SOLUSDT,0.00035653,Bybit
2024-11-18 16:00:00.000,SOLUSDT,0.0002213,Binance
2024-11-19 00:00:00.000,SOLUSDT,0.00022018,Binance
2024-11-19 00:00:00.000,SOLUSDT,0.00025108,Bybit
2024-11-19 08:00:00.000,SOLUSDT,0.00052206,Bybit
2024-11-19 08:00:00.000,SOLUSDT,0.00019184,Binance
2024-11-19 16:00:00.000,SOLUSDT,0.00012644,Binance
2024-11-19 16:00:00.000,SOLUSDT,0.0001793,Bybit
2024-11-20 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-20 00:00:00.003,SOLUSDT,0.0001,Binance
2024-11-20 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-20 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-20 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-20 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-21 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-21 00:00:00.001,SOLUSDT,0.0001,Binance
2024-11-21 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-21 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-21 16:00:00.000,SOLUSDT,0.00040386,Bybit
2024-11-21 16:00:00.001,SOLUSDT,0.0001,Binance
2024-11-22 00:00:00.000,SOLUSDT,0.0003706,Bybit
2024-11-22 00:00:00.000,SOLUSDT,0.00043945,Binance
2024-11-22 08:00:00.000,SOLUSDT,0.00057742,Bybit
2024-11-22 08:00:00.000,SOLUSDT,0.00022593,Binance
2024-11-22 16:00:00.000,SOLUSDT,0.00018091,Bybit
2024-11-22 16:00:00.001,SOLUSDT,0.0001702,Binance
2024-11-23 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-23 00:00:00.000,SOLUSDT,0.00019082,Bybit
2024-11-23 08:00:00.000,SOLUSDT,0.00033664,Bybit
2024-11-23 08:00:00.000,SOLUSDT,0.00028946,Binance
2024-11-23 16:00:00.000,SOLUSDT,0.00038443,Bybit
2024-11-23 16:00:00.000,SOLUSDT,0.00025577,Binance
2024-11-24 00:00:00.000,SOLUSDT,0.00022246,Bybit
2024-11-24 00:00:00.001,SOLUSDT,0.00018175,Binance
2024-11-24 08:00:00.000,SOLUSDT,0.00033189,Binance
2024-11-24 08:00:00.000,SOLUSDT,0.0002937,Bybit
2024-11-24 16:00:00.000,SOLUSDT,0.00025244,Binance
2024-11-24 16:00:00.000,SOLUSDT,0.00022584,Bybit
2024-11-25 00:00:00.000,SOLUSDT,0.0002249,Bybit
2024-11-25 00:00:00.000,SOLUSDT,0.00014445,Binance
2024-11-25 08:00:00.000,SOLUSDT,0.00019888,Binance
2024-11-25 08:00:00.000,SOLUSDT,0.00025352,Bybit
2024-11-25 16:00:00.000,SOLUSDT,0.00010485,Binance
2024-11-25 16:00:00.000,SOLUSDT,0.00027611,Bybit
2024-11-26 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-26 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-26 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-26 08:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-26 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-26 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-27 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-27 00:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-27 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-27 08:00:00.000,SOLUSDT,0.00011439,Bybit
2024-11-27 16:00:00.000,SOLUSDT,0.00010353,Bybit
2024-11-27 16:00:00.001,SOLUSDT,0.0001,Binance
2024-11-28 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-28 00:00:00.000,SOLUSDT,0.0002786,Bybit
2024-11-28 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-28 08:00:00.000,SOLUSDT,0.00023641,Bybit
2024-11-28 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-28 16:00:00.000,SOLUSDT,0.0001,Bybit
2024-11-29 00:00:00.000,SOLUSDT,0.00014601,Bybit
2024-11-29 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-29 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-29 08:00:00.000,SOLUSDT,0.00025179,Bybit
2024-11-29 16:00:00.000,SOLUSDT,0.00034883,Bybit
2024-11-29 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-30 00:00:00.000,SOLUSDT,0.00033037,Bybit
2024-11-30 00:00:00.000,SOLUSDT,0.0001,Binance
2024-11-30 08:00:00.000,SOLUSDT,0.00032214,Bybit
2024-11-30 08:00:00.000,SOLUSDT,0.0001,Binance
2024-11-30 16:00:00.000,SOLUSDT,0.0001,Binance
2024-11-30 16:00:00.000,SOLUSDT,0.00028714,Bybit
2024-12-01 00:00:00.000,SOLUSDT,0.00033176,Bybit
2024-12-01 00:00:00.000,SOLUSDT,0.00011575,Binance
2024-12-01 08:00:00.000,SOLUSDT,0.0001,Binance
2024-12-01 08:00:00.000,SOLUSDT,0.00014083,Bybit
2024-12-01 16:00:00.000,SOLUSDT,0.00021606,Binance
2024-12-01 16:00:00.000,SOLUSDT,0.00033284,Bybit
2024-12-02 00:00:00.000,SOLUSDT,0.00045393,Bybit
2024-12-02 00:00:00.001,SOLUSDT,0.00037518,Binance
2024-12-02 08:00:00.000,SOLUSDT,0.0004121,Bybit
2024-12-02 08:00:00.001,SOLUSDT,0.00025587,Binance
2024-12-02 16:00:00.000,SOLUSDT,0.00040855,Bybit
2024-12-02 16:00:00.000,SOLUSDT,0.00026772,Binance
2024-12-03 00:00:00.000,SOLUSDT,0.00044601,Bybit
2024-12-03 00:00:00.000,SOLUSDT,0.00032728,Binance
2024-12-03 08:00:00.000,SOLUSDT,0.00067383,Bybit
2024-12-03 08:00:00.000,SOLUSDT,0.00031454,Binance
2024-12-03 16:00:00.000,SOLUSDT,0.00030312,Binance
2024-12-03 16:00:00.000,SOLUSDT,0.00051121,Bybit
2024-12-04 00:00:00.000,SOLUSDT,0.00035501,Binance
2024-12-04 00:00:00.000,SOLUSDT,0.00058476,Bybit
2024-12-04 08:00:00.000,SOLUSDT,0.00023264,Binance
2024-12-04 08:00:00.000,SOLUSDT,0.00045308,Bybit
2024-12-04 16:00:00.000,SOLUSDT,0.00061973,Bybit
2024-12-04 16:00:00.000,SOLUSDT,0.00036215,Binance
