fundingTime,fundingRate,symbol
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 08:00:00.010,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-16 16:00:00.001,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 00:00:00.002,0.0001,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 08:00:00.003,0.00055062,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-17 16:00:00.003,0.0003889,SOLUSDT
2020-11-18 00:00:00.005,0.00129737,SOLUSDT
2020-11-18 00:00:00.005,0.00129737,SOLUSDT
2020-11-18 00:00:00.005,0.00129737,SOLUSDT
